timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-06-16,19.87,20.87,19.78,20.61,20.61,13054300,0.0000,1.0
2023-06-15,19.73,20.34,19.6,20.05,20.05,11353900,0.0000,1.0
2023-06-14,18.56,19.95,18.53,19.95,19.95,20267000,0.0000,1.0
2023-06-13,19.37,19.55,18.19,18.36,18.36,13055900,0.0000,1.0
2023-06-12,19.92,20.0,18.95,19.21,19.21,12423400,0.0000,1.0
2023-06-09,19.96,20.24,19.5,19.61,19.61,15522200,0.0000,1.0
2023-06-07,20.4,21.39,19.32,19.49,19.49,21255700,0.0000,1.0
2023-06-06,18.35,20.25,18.22,20.2,20.2,25760400,0.0000,1.0
2023-06-05,18.28,18.61,17.75,18.28,18.28,12300500,0.0000,1.0
2023-06-02,18.2,18.88,18.14,18.35,18.35,19287900,0.0000,1.0
2023-06-01,16.92,18.0,16.8,17.85,17.85,20196700,0.0000,1.0
2023-05-31,16.0,16.87,15.78,16.85,16.85,13693900,0.0000,1.0
2023-05-30,16.71,16.82,15.78,16.05,16.05,11586400,0.0000,1.0
2023-05-29,16.19,16.41,15.86,16.3,16.3,9407700,0.0000,1.0
2023-05-26,15.85,16.52,15.73,16.03,16.03,17293600,0.0000,1.0
2023-05-25,15.11,16.07,15.11,15.6,15.6,18690400,0.0000,1.0
2023-05-24,14.74,14.95,14.22,14.69,14.69,11607500,0.0000,1.0
2023-05-23,15.44,15.81,14.84,14.93,14.93,15940300,0.0000,1.0
2023-05-22,14.58,15.91,14.51,15.4,15.4,27183900,0.0000,1.0
2023-05-19,14.45,14.73,13.97,14.08,14.08,11721800,0.0000,1.0
2023-05-18,14.19,14.62,14.08,14.5,14.5,16474100,0.0000,1.0
2023-05-17,12.67,14.4,12.53,14.2,14.2,30424100,0.0000,1.0
2023-05-16,12.66,13.44,12.16,12.36,12.36,18462300,0.0000,1.0
2023-05-15,13.06,13.09,11.35,12.76,12.76,32580300,0.0000,1.0
2023-05-12,12.97,13.14,12.62,12.86,12.86,17979700,0.0000,1.0
2023-05-11,12.31,13.03,12.25,12.97,12.97,18203600,0.0000,1.0
2023-05-10,11.75,12.33,11.75,12.29,12.29,15418500,0.0000,1.0
2023-05-09,11.67,11.99,11.57,11.77,11.77,11598000,0.0000,1.0
2023-05-08,11.71,12.11,11.65,11.72,11.72,9554900,0.0000,1.0
2023-05-06,11.44,11.84,11.23,11.63,11.63,12975800,0.0000,1.0
2023-05-05,11.44,11.84,11.23,11.63,11.63,12975800,0.0000,1.0
2023-05-04,11.34,11.56,10.98,11.33,11.33,14493300,0.0000,1.0
2023-05-03,10.78,11.54,10.63,11.3,11.3,18144500,0.0000,1.0
2023-05-02,10.9,11.34,10.69,10.77,10.77,13695700,0.0000,1.0
2023-04-29,10.18,10.97,10.15,10.86,10.86,15309300,0.0000,1.0
2023-04-28,10.18,10.97,10.15,10.86,10.86,15309300,0.0000,1.0
2023-04-27,9.87,10.31,9.74,10.2,10.2,13871700,0.0000,1.0
2023-04-26,10.41,10.71,9.82,9.88,9.88,19219000,0.0000,1.0
2023-04-25,10.59,10.64,10.12,10.31,10.31,12079200,0.0000,1.0
2023-04-24,10.66,10.88,10.52,10.62,10.62,6909700,0.0000,1.0
2023-04-20,10.68,10.79,10.44,10.72,10.72,11298800,0.0000,1.0
2023-04-19,11.04,11.04,10.63,10.7,10.7,11231300,0.0000,1.0
2023-04-18,11.48,11.54,10.99,11.12,11.12,11878400,0.0000,1.0
2023-04-17,11.71,11.74,11.25,11.39,11.39,10277400,0.0000,1.0
2023-04-14,11.95,11.95,11.46,11.57,11.57,11904900,0.0000,1.0
2023-04-13,12.18,12.33,11.68,11.97,11.97,11636300,0.0000,1.0
2023-04-12,12.35,12.75,11.86,12.15,12.15,20353500,0.0000,1.0
2023-04-11,11.0,12.35,11.0,12.28,12.28,22611500,0.0000,1.0
2023-04-10,10.85,11.22,10.63,10.79,10.79,11609000,0.0000,1.0
2023-04-06,10.76,10.89,10.43,10.76,10.76,11323200,0.0000,1.0
2023-04-05,11.24,11.34,10.47,10.8,10.8,14534100,0.0000,1.0
2023-04-04,11.66,11.9,11.21,11.21,11.21,9616100,0.0000,1.0
2023-04-03,11.6,11.83,11.32,11.53,11.53,9474100,0.0000,1.0
2023-03-31,12.2,12.45,11.67,12.03,12.03,9468200,0.0000,1.0
2023-03-30,11.84,12.62,11.84,12.12,12.12,11072800,0.0000,1.0
2023-03-29,11.81,11.89,11.24,11.68,11.68,10109200,0.0000,1.0
2023-03-28,11.29,11.76,11.08,11.76,11.76,8714900,0.0000,1.0
2023-03-27,11.88,11.98,11.26,11.34,11.34,8235300,0.0000,1.0
2023-03-24,11.29,11.75,11.09,11.68,11.68,10212700,0.0000,1.0
2023-03-23,12.36,12.42,10.98,11.19,11.19,14071700,0.0000,1.0
2023-03-22,12.98,13.08,12.21,12.28,12.28,10632000,0.0000,1.0
2023-03-21,12.92,13.26,12.82,12.94,12.94,9607600,0.0000,1.0
2023-03-20,13.09,13.5,12.74,12.8,12.8,10520900,0.0000,1.0
2023-03-17,13.33,13.53,12.76,12.98,12.98,9751400,0.0000,1.0
2023-03-16,12.86,13.56,12.7,13.36,13.36,15859600,0.0000,1.0
2023-03-15,12.56,13.04,12.12,12.92,12.92,14522000,0.0000,1.0
2023-03-14,12.54,12.94,12.43,12.73,12.73,13829500,0.0000,1.0
2023-03-13,12.51,13.09,11.96,12.38,12.38,19579600,0.0000,1.0
2023-03-10,13.93,14.7,12.54,12.64,12.64,29916600,0.0000,1.0
2023-03-09,11.96,14.25,11.85,14.25,14.25,33283900,0.0000,1.0
2023-03-08,11.92,12.54,11.51,11.98,11.98,32099400,0.0000,1.0
2023-03-07,10.03,12.1,9.36,12.0,12.0,68642000,0.0000,1.0
2023-03-06,8.45,11.49,8.2,9.99,9.99,77496300,0.0000,1.0
2023-03-03,6.83,7.33,6.79,7.24,7.24,19556700,0.0000,1.0
2023-03-02,6.91,6.99,6.71,6.79,6.79,11173000,0.0000,1.0
2023-03-01,7.21,7.28,6.73,6.89,6.89,19169600,0.0000,1.0
