timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-06-16,3.74,3.79,3.7,3.71,3.71,87510800,0.0000,1.0
2023-06-15,3.79,3.82,3.73,3.75,3.75,115498600,0.0000,1.0
2023-06-14,3.81,3.84,3.69,3.81,3.81,135391300,0.0000,1.0
2023-06-13,4.01,4.02,3.75,3.76,3.76,137552200,0.0000,1.0
2023-06-12,4.01,4.07,3.9,3.96,3.96,118300100,0.0000,1.0
2023-06-09,3.96,4.07,3.93,3.97,3.97,119882600,0.0000,1.0
2023-06-07,4.05,4.18,3.86,3.88,3.88,123492800,0.0000,1.0
2023-06-06,3.93,4.05,3.87,3.99,3.99,99511200,0.0000,1.0
2023-06-05,3.9,3.97,3.84,3.89,3.89,60050600,0.0000,1.0
2023-06-02,4.06,4.06,4.06,4.06,4.06,132359700,0.0000,1.0
2023-06-01,3.84,4.06,3.79,4.06,4.06,106315800,0.0000,1.0
2023-05-31,3.71,3.81,3.66,3.8,3.8,76635200,0.0000,1.0
2023-05-30,3.84,3.9,3.7,3.73,3.73,77572200,0.0000,1.0
2023-05-29,3.84,3.86,3.74,3.79,3.79,44990800,0.0000,1.0
2023-05-26,3.84,3.87,3.76,3.82,3.82,76264400,0.0000,1.0
2023-05-25,3.74,3.82,3.72,3.76,3.76,119519600,0.0000,1.0
2023-05-24,3.51,3.72,3.48,3.63,3.63,105054300,0.0000,1.0
2023-05-23,3.83,3.84,3.64,3.66,3.66,114830900,0.0000,1.0
2023-05-22,3.67,3.87,3.66,3.8,3.8,126815600,0.0000,1.0
2023-05-19,3.58,3.73,3.53,3.64,3.64,146332000,0.0000,1.0
2023-05-18,3.37,3.59,3.33,3.54,3.54,178294200,0.0000,1.0
2023-05-17,3.5,3.53,3.27,3.36,3.36,184213700,0.0000,1.0
2023-05-16,4.01,4.1,3.35,3.38,3.38,347752900,0.0000,1.0
2023-05-15,4.35,4.46,4.27,4.38,4.38,88835600,0.0000,1.0
2023-05-12,4.3,4.36,4.21,4.31,4.31,69964900,0.0000,1.0
2023-05-11,4.34,4.43,4.2,4.35,4.35,103165200,0.0000,1.0
2023-05-10,4.17,4.36,4.16,4.29,4.29,112188500,0.0000,1.0
2023-05-09,3.84,4.27,3.82,4.14,4.14,160941400,0.0000,1.0
2023-05-08,3.82,4.0,3.82,3.87,3.87,109954800,0.0000,1.0
2023-05-06,3.57,3.84,3.53,3.81,3.81,146519800,0.0000,1.0
2023-05-05,3.57,3.84,3.53,3.81,3.81,146519800,0.0000,1.0
2023-05-04,3.36,3.64,3.36,3.57,3.57,150431900,0.0000,1.0
