timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-10-15,0.98,0.99,0.92,0.99,24.75,154700,0.0000,1.0
2013-10-11,0.97,0.98,0.97,0.98,24.5,400,0.0000,1.0
2013-10-10,0.95,0.98,0.95,0.98,24.5,13700,0.0000,1.0
2013-10-08,0.96,0.96,0.96,0.96,24.0,200,0.0000,1.0
2013-10-07,0.97,0.97,0.97,0.97,24.25,200,0.0000,1.0
2013-10-02,0.94,0.98,0.94,0.98,24.5,31200,0.0000,1.0
2013-10-01,0.86,0.94,0.85,0.94,23.5,14700,0.0000,1.0
2013-09-27,0.94,0.94,0.94,0.94,23.5,200,0.0000,1.0
2013-09-25,0.8,0.93,0.8,0.93,23.25,7100,0.0000,1.0
2013-09-20,0.92,0.92,0.86,0.86,21.5,300,0.0000,1.0
2013-09-19,0.9,0.9,0.9,0.9,22.5,100000,0.0000,1.0
2013-09-13,0.9,0.94,0.9,0.94,23.5,65100,0.0000,1.0
2013-09-11,0.93,0.93,0.93,0.93,23.25,300,0.0000,1.0
2013-09-02,0.9,0.94,0.9,0.94,23.5,1100,0.0000,1.0
2013-08-30,0.92,0.95,0.92,0.95,23.75,600,0.0000,1.0
2013-08-29,0.91,0.91,0.91,0.91,22.75,100,0.0000,1.0
2013-08-27,0.89,0.89,0.89,0.89,22.25,10000,0.0000,1.0
2013-08-26,0.85,0.89,0.85,0.89,22.25,27700,0.0000,1.0
2013-08-23,0.86,0.86,0.82,0.86,21.5,16100,0.0000,1.0
2013-08-22,0.86,0.86,0.86,0.86,21.5,5000,0.0000,1.0
2013-08-14,0.87,0.88,0.87,0.88,22.0,2400,0.0000,1.0
2013-08-13,0.85,0.87,0.85,0.87,21.75,9700,0.0000,1.0
2013-08-12,0.86,0.86,0.86,0.86,21.5,500,0.0000,1.0
2013-08-09,0.86,0.86,0.86,0.86,21.5,100,0.0000,1.0
2013-08-08,0.79,0.79,0.79,0.79,19.75,6200,0.0000,1.0
2013-08-07,0.8,0.8,0.8,0.8,20.0,2000,0.0000,1.0
2013-08-05,0.83,0.85,0.83,0.85,21.25,600,0.0000,1.0
2013-08-02,0.85,0.85,0.85,0.85,21.25,500,0.0000,1.0
2013-07-31,0.86,0.86,0.86,0.86,21.5,100,0.0000,1.0
2013-07-30,0.84,0.85,0.84,0.85,21.25,15100,0.0000,1.0
2013-07-25,0.84,0.84,0.84,0.84,21.0,200,0.0000,1.0
2013-07-24,0.78,0.78,0.78,0.78,19.5,4900,0.0000,1.0
2013-07-19,0.8,0.84,0.8,0.84,21.0,23500,0.0000,1.0
2013-07-18,0.8,0.8,0.79,0.79,19.75,12800,0.0000,1.0
2013-07-17,0.79,0.79,0.79,0.79,19.75,10000,0.0000,1.0
2013-07-16,0.75,0.79,0.75,0.79,19.75,8400,0.0000,1.0
2013-07-15,0.77,0.78,0.77,0.77,19.25,2400,0.0000,1.0
